ID;C2011_2012;Surface;SurfaceVeg
29734;1121;32289;0.620
29734;1121;32289;8.739
29734;1121;32289;22.479
29734;1121;32289;30.860
29734;1121;32289;26.819
29734;1121;32289;32.698
29734;1121;32289;29.919
29734;1121;32289;34.233
29734;1121;32289;31.835
29734;1121;32289;34.561
29734;1121;32289;29.625
29734;1121;32289;25.103
29734;1121;32289;18.714
29734;1121;32289;24.532
29734;1121;32289;24.651
29734;1121;32289;17.921
29734;1121;32289;13.541
29734;1121;32289;19.788
29734;1121;32289;18.604
29734;1121;32289;1.084
29734;1121;32289;18.552
29832;1121;8757;87.026
29832;1121;8757;142.119
29832;1121;8757;129.509
29832;1121;8757;5.425
29832;1121;8757;33.209
29832;1121;8757;127.225
29832;1121;8757;124.722
29832;1121;8757;26.021
29832;1121;8757;115.743
29832;1121;8757;31.427
29832;1121;8757;34.725
29832;1121;8757;33.836
29832;1121;8757;61.205
29832;1121;8757;39.767
29832;1121;8757;0.599
29832;1121;8757;62.716
29832;1121;8757;62.133
29832;1121;8757;223.831
29832;1121;8757;64.376
29832;1121;8757;255.018
29832;1121;8757;12.444
29832;1121;8757;5.191
29832;1121;8757;59.631
29832;1121;8757;169.534
29832;1121;8757;43.609
29832;1121;8757;40.014
29832;1121;8757;34.808
29832;1121;8757;67.896
29832;1121;8757;1579.502
29832;1121;8757;485.383
29848;1121;5867;12.160
29848;1121;5867;30.681
29848;1121;5867;0.034
29848;1121;5867;0.001
29848;1121;5867;11.730
29848;1121;5867;13.926
29848;1121;5867;9.085
29848;1121;5867;48.877
29848;1121;5867;23.347
29848;1121;5867;131.686
29848;1121;5867;15.452
29848;1121;5867;21.667
29848;1121;5867;1.596
29848;1121;5867;0.008
29848;1121;5867;11.030
29848;1121;5867;64.124
29848;1121;5867;3.170
29848;1121;5867;2.824
29848;1121;5867;0.049
29848;1121;5867;0.694
29848;1121;5867;34.885
29848;1121;5867;1.933
29848;1121;5867;4.203
29848;1121;5867;8.116
29854;1121;7308;15.081
29854;1121;7308;14.572
29854;1121;7308;111.282
29854;1121;7308;14.443
29854;1121;7308;89.896
29854;1121;7308;58.761
29854;1121;7308;35.311
29854;1121;7308;13.278
29854;1121;7308;72.702
29854;1121;7308;7.046
29854;1121;7308;24.273
29854;1121;7308;32.219
29854;1121;7308;16.860
29854;1121;7308;71.449
29854;1121;7308;15.571
29854;1121;7308;4.339
29854;1121;7308;15.805
29854;1121;7308;15.749
29854;1121;7308;4.560
29854;1121;7308;15.574
29854;1121;7308;12.876
29854;1121;7308;27.302
29854;1121;7308;32.030
29854;1121;7308;16.186
29854;1121;7308;15.467
29854;1121;7308;15.908
29854;1121;7308;25.225
29854;1121;7308;10.173
29854;1121;7308;25.536
29854;1121;7308;0.334
29854;1121;7308;1.103
29854;1121;7308;19.593
29854;1121;7308;30.511
29854;1121;7308;43.444
29854;1121;7308;14.523
29854;1121;7308;10.993
29854;1121;7308;123.869
29854;1121;7308;5.568
29854;1121;7308;2.610
29854;1121;7308;13.234
29854;1121;7308;11.142
29854;1121;7308;71.067
29854;1121;7308;162.014
29854;1121;7308;22.279
29854;1121;7308;0.480
29854;1121;7308;45.998
29854;1121;7308;0.447
29854;1121;7308;5.655
29854;1121;7308;11.594
29854;1121;7308;77.819
29854;1121;7308;4.882
29854;1121;7308;45.392
29854;1121;7308;0.309
29854;1121;7308;47.004
29854;1121;7308;4.999
29862;1121;15873;1.047
29862;1121;15873;83.892
29862;1121;15873;3.790
29862;1121;15873;13.160
29862;1121;15873;1.782
29862;1121;15873;45.403
29862;1121;15873;71.054
29862;1121;15873;15.455
29862;1121;15873;88.706
29862;1121;15873;7.938
29862;1121;15873;16.939
29862;1121;15873;22.782
29862;1121;15873;5.626
29862;1121;15873;46.014
29862;1121;15873;12.834
29862;1121;15873;5.883
29862;1121;15873;36.210
29862;1121;15873;38.987
29862;1121;15873;27.918
29862;1121;15873;53.839
29862;1121;15873;10.969
29862;1121;15873;10.142
29862;1121;15873;164.543
29862;1121;15873;141.829
29862;1121;15873;5.933
29862;1121;15873;45.225
29862;1121;15873;74.230
29862;1121;15873;30.948
29862;1121;15873;20.741
29862;1121;15873;41.472
29862;1121;15873;5.099
29862;1121;15873;32.690
29862;1121;15873;76.157
29862;1121;15873;16.674
29862;1121;15873;150.048
29862;1121;15873;6.977
29862;1121;15873;12.084
29862;1121;15873;27.493
29862;1121;15873;34.708
29862;1121;15873;26.775
29862;1121;15873;14.833
29862;1121;15873;30.994
29862;1121;15873;6.635
29862;1121;15873;16.235
29862;1121;15873;13.286
29862;1121;15873;246.483
29862;1121;15873;75.829
29862;1121;15873;113.966
29862;1121;15873;14.520
29862;1121;15873;17.405
29862;1121;15873;47.636
29862;1121;15873;7.873
29862;1121;15873;73.016
29862;1121;15873;34.555
29862;1121;15873;10.975
29862;1121;15873;9.554
29862;1121;15873;152.122
29862;1121;15873;19.638
29862;1121;15873;52.193
29862;1121;15873;110.737
29862;1121;15873;33.706
29862;1121;15873;13.672
29862;1121;15873;18.226
29862;1121;15873;46.927
29862;1121;15873;1114.480
29862;1121;15873;1328.516
29862;1121;15873;557.071
29862;1121;15873;53.090
29905;1121;22353;71.655
29905;1121;22353;11.438
29905;1121;22353;18.627
29905;1121;22353;0.518
29905;1121;22353;57.384
29905;1121;22353;13.675
29905;1121;22353;12.690
29905;1121;22353;21.270
29905;1121;22353;10.525
29905;1121;22353;28.254
29905;1121;22353;7.730
29905;1121;22353;71.377
29905;1121;22353;26.789
29905;1121;22353;0.214
29905;1121;22353;38.066
29905;1121;22353;21.401
29905;1121;22353;8.280
29905;1121;22353;8.630
29905;1121;22353;269.410
29905;1121;22353;11.577
29905;1121;22353;21.347
29905;1121;22353;782.178
29905;1121;22353;6.753
29905;1121;22353;3.201
29905;1121;22353;2.854
29905;1121;22353;1.870
29905;1121;22353;18.231
29905;1121;22353;10.440
29905;1121;22353;292.740
29905;1121;22353;34.543
29905;1121;22353;326.096
29905;1121;22353;39.146
29905;1121;22353;10.569
29905;1121;22353;28.067
29905;1121;22353;43.304
29905;1121;22353;17.557
29905;1121;22353;6.676
29905;1121;22353;70.637
29905;1121;22353;4.724
29905;1121;22353;0.899
29905;1121;22353;20.151
29905;1121;22353;15.518
29905;1121;22353;18.739
29905;1121;22353;55.985
29905;1121;22353;25.582
29905;1121;22353;11.769
29905;1121;22353;4.969
29905;1121;22353;38.954
29905;1121;22353;14.100
29905;1121;22353;68.056
29905;1121;22353;4.205
29905;1121;22353;1.439
29905;1121;22353;4.357
29905;1121;22353;0.062
29905;1121;22353;6.142
29905;1121;22353;90.473
29905;1121;22353;10.337
29905;1121;22353;18.384
29905;1121;22353;50.904
29905;1121;22353;6.186
29905;1121;22353;68.208
29905;1121;22353;139.627
29905;1121;22353;86.652
29905;1121;22353;123.217
29905;1121;22353;4.256
29905;1121;22353;15.757
29905;1121;22353;6.794
29905;1121;22353;37.206
29905;1121;22353;35.923
29905;1121;22353;110.040
29905;1121;22353;80.920
29905;1121;22353;55.266
29905;1121;22353;43.830
29905;1121;22353;0.362
29905;1121;22353;5.446
29905;1121;22353;3.786
29905;1121;22353;80.393
29905;1121;22353;7.316
29905;1121;22353;13.107
29905;1121;22353;5.006
29905;1121;22353;39.839
29905;1121;22353;13.566
29905;1121;22353;6.828
29905;1121;22353;311.196
29905;1121;22353;0.212
29905;1121;22353;19.752
29905;1121;22353;12.531
29905;1121;22353;12.135
29905;1121;22353;5.244
29905;1121;22353;0.107
29905;1121;22353;59.683
29905;1121;22353;10.532
29905;1121;22353;4.915
29905;1121;22353;86.227
29905;1121;22353;4.962
29905;1121;22353;0.006
29905;1121;22353;21.780
29905;1121;22353;1.363
29905;1121;22353;15.445
29905;1121;22353;2.287
29905;1121;22353;27.694
29905;1121;22353;1.568
29905;1121;22353;9.267
29905;1121;22353;0.644
29905;1121;22353;6.006
29905;1121;22353;14.392
29905;1121;22353;25.400
29905;1121;22353;27.457
29905;1121;22353;25.019
29905;1121;22353;3.215
29905;1121;22353;87.561
29905;1121;22353;19.077
29905;1121;22353;21.771
29905;1121;22353;0.002
29905;1121;22353;2.005
29905;1121;22353;1.824
29905;1121;22353;0.237
29905;1121;22353;1.703
29905;1121;22353;11.883
29917;1121;11136;28.396
29917;1121;11136;3.800
29917;1121;11136;10.033
29917;1121;11136;8.447
29917;1121;11136;8.243
29917;1121;11136;18.496
29917;1121;11136;51.031
29917;1121;11136;35.060
29917;1121;11136;59.200
29917;1121;11136;17.622
29917;1121;11136;178.971
29917;1121;11136;23.621
29917;1121;11136;6.631
29917;1121;11136;9.199
29917;1121;11136;10.702
29917;1121;11136;98.542
29917;1121;11136;19.742
29917;1121;11136;106.522
29917;1121;11136;46.335
29917;1121;11136;6.037
29917;1121;11136;1369.607
29917;1121;11136;219.594
29917;1121;11136;39.569
29917;1121;11136;40.886
29917;1121;11136;11.044
29917;1121;11136;2.201
29917;1121;11136;3.629
29917;1121;11136;64.914
29917;1121;11136;211.140
29931;1121;10470;37.552
29931;1121;10470;1.049
29931;1121;10470;125.659
29931;1121;10470;27.087
29931;1121;10470;0.391
29931;1121;10470;11.319
29931;1121;10470;2.230
29931;1121;10470;11.558
29931;1121;10470;57.022
29931;1121;10470;142.427
29931;1121;10470;268.198
29931;1121;10470;298.479
29931;1121;10470;168.333
29931;1121;10470;339.236
29931;1121;10470;851.641
29931;1121;10470;9.204
29931;1121;10470;3.299
29931;1121;10470;1302.085
29931;1121;10470;108.705
29931;1121;10470;11.246
29931;1121;10470;6.560
29931;1121;10470;9.893
29931;1121;10470;601.610
29931;1121;10470;11.466
29931;1121;10470;3.770
29936;1121;26078;10.860
29936;1121;26078;161.173
29936;1121;26078;15.695
29936;1121;26078;53.323
29936;1121;26078;32.365
29936;1121;26078;2.181
29936;1121;26078;52.189
29936;1121;26078;1.253
29936;1121;26078;10.317
29936;1121;26078;0.243
29936;1121;26078;25.214
29936;1121;26078;19.402
29936;1121;26078;40.430
29936;1121;26078;26.982
29936;1121;26078;146.539
29936;1121;26078;7.876
29936;1121;26078;20.335
29936;1121;26078;12.619
29936;1121;26078;148.712
29936;1121;26078;7.813
29936;1121;26078;122.027
29936;1121;26078;9.381
29936;1121;26078;96.424
29936;1121;26078;155.641
29936;1121;26078;76.526
29936;1121;26078;31.281
29936;1121;26078;5.761
29936;1121;26078;63.705
29936;1121;26078;3.434
29936;1121;26078;11.906
29936;1121;26078;75.188
29936;1121;26078;0.192
29936;1121;26078;1.827
29936;1121;26078;35.351
29936;1121;26078;0.030
29936;1121;26078;12.282
29936;1121;26078;5.018
29936;1121;26078;7.987
29936;1121;26078;11.455
29936;1121;26078;103.930
29936;1121;26078;5.683
29936;1121;26078;193.282
29936;1121;26078;0.954
29936;1121;26078;41.435
29936;1121;26078;7.905
29936;1121;26078;5.284
29936;1121;26078;5.194
29936;1121;26078;14.846
29936;1121;26078;10.211
29936;1121;26078;25.499
29936;1121;26078;131.216
29936;1121;26078;72.990
29936;1121;26078;20.392
29936;1121;26078;48.526
29936;1121;26078;10.918
29936;1121;26078;5.521
29936;1121;26078;36.186
29936;1121;26078;1.890
29936;1121;26078;64.066
29936;1121;26078;38.053
29936;1121;26078;3.972
29936;1121;26078;12.010
29936;1121;26078;17.983
29936;1121;26078;3.665
29936;1121;26078;7.050
29936;1121;26078;19.774
29936;1121;26078;14.660
29936;1121;26078;0.772
29936;1121;26078;36.736
29936;1121;26078;4.128
29936;1121;26078;5.004
29936;1121;26078;65.072
29936;1121;26078;4.439
29936;1121;26078;37.656
29936;1121;26078;205.533
29936;1121;26078;100.135
29936;1121;26078;0.178
29936;1121;26078;218.292
29936;1121;26078;142.646
29936;1121;26078;11.423
29936;1121;26078;90.450
29936;1121;26078;4.400
29936;1121;26078;0.166
29936;1121;26078;2.804
29936;1121;26078;107.318
29936;1121;26078;8.897
29936;1121;26078;2.983
29936;1121;26078;8.770
29936;1121;26078;10.754
29936;1121;26078;23.217
29936;1121;26078;4.495
29936;1121;26078;8.408
29936;1121;26078;10.573
29936;1121;26078;13.664
29936;1121;26078;41.835
29936;1121;26078;23.288
29936;1121;26078;0.108
29936;1121;26078;6.020
29936;1121;26078;12.550
29936;1121;26078;99.138
29936;1121;26078;64.604
29936;1121;26078;109.409
29936;1121;26078;39.257
29936;1121;26078;36.678
29936;1121;26078;1.817
29936;1121;26078;224.250
29936;1121;26078;37.933
29936;1121;26078;484.625
29936;1121;26078;214.145
29936;1121;26078;40.236
29936;1121;26078;65.810
29936;1121;26078;4.003
29936;1121;26078;5.265
29936;1121;26078;4.569
29936;1121;26078;597.361
29936;1121;26078;252.997
29936;1121;26078;556.719
29936;1121;26078;1719.622
29936;1121;26078;1210.736
29936;1121;26078;414.974
29936;1121;26078;0.379
29992;1121;5671;1.569
29992;1121;5671;32.418
29992;1121;5671;54.066
29992;1121;5671;6.106
29992;1121;5671;0.992
29992;1121;5671;91.662
29992;1121;5671;6.211
29992;1121;5671;53.933
29992;1121;5671;3.808
29992;1121;5671;6.394
29992;1121;5671;54.783
29992;1121;5671;26.720
29992;1121;5671;11.838
29992;1121;5671;112.197
29992;1121;5671;25.981
29992;1121;5671;22.150
29992;1121;5671;8.582
29992;1121;5671;52.215
29992;1121;5671;9.607
29992;1121;5671;42.167
29992;1121;5671;19.415
29992;1121;5671;12.391
29992;1121;5671;18.873
29992;1121;5671;49.284
29992;1121;5671;2.915
29992;1121;5671;4.117
29992;1121;5671;20.966
29992;1121;5671;0.557
29992;1121;5671;10.592
29992;1121;5671;211.064
29992;1121;5671;21.960
29992;1121;5671;7.430
29992;1121;5671;9.635
29992;1121;5671;125.973
29992;1121;5671;65.946
29992;1121;5671;93.313
29992;1121;5671;4.663
29992;1121;5671;78.718
30023;1121;22175;24.597
30023;1121;22175;22.535
30023;1121;22175;4.248
30023;1121;22175;7.618
30023;1121;22175;50.063
30023;1121;22175;62.817
30023;1121;22175;10.027
30023;1121;22175;211.120
30023;1121;22175;17.899
30023;1121;22175;16.821
30023;1121;22175;284.891
30023;1121;22175;20.209
30023;1121;22175;16.857
30023;1121;22175;9.331
30023;1121;22175;0.968
30023;1121;22175;5.681
30023;1121;22175;6.922
30023;1121;22175;13.736
30023;1121;22175;7.297
30023;1121;22175;24.362
30023;1121;22175;172.085
30023;1121;22175;192.824
30023;1121;22175;98.420
30023;1121;22175;55.456
30023;1121;22175;5.397
30023;1121;22175;159.601
30023;1121;22175;23.109
30023;1121;22175;144.682
30023;1121;22175;155.964
30023;1121;22175;31.673
30023;1121;22175;56.129
30023;1121;22175;243.333
30023;1121;22175;50.425
30023;1121;22175;26.804
30023;1121;22175;50.448
30023;1121;22175;159.796
30023;1121;22175;393.411
30023;1121;22175;3.127
30023;1121;22175;12.948
30023;1121;22175;57.585
30023;1121;22175;26.644
30023;1121;22175;12.220
30023;1121;22175;111.764
30023;1121;22175;178.624
30023;1121;22175;41.921
30023;1121;22175;42.500
30023;1121;22175;25.271
30023;1121;22175;26.611
30023;1121;22175;19.463
30023;1121;22175;9.708
30023;1121;22175;6.167
30023;1121;22175;1.407
30023;1121;22175;20.669
30023;1121;22175;10.459
30023;1121;22175;32.834
30023;1121;22175;14.250
30023;1121;22175;56.556
30023;1121;22175;29.422
30023;1121;22175;15.520
30023;1121;22175;305.117
30023;1121;22175;10.715
30023;1121;22175;13.393
30023;1121;22175;1.986
30023;1121;22175;8.116
30023;1121;22175;22.652
30023;1121;22175;5.018
30023;1121;22175;6.749
30023;1121;22175;9.761
30023;1121;22175;4.914
30023;1121;22175;87.332
30023;1121;22175;343.017
30023;1121;22175;126.136
30023;1121;22175;8.600
30023;1121;22175;3.959
30023;1121;22175;11.726
30031;1121;100644;0.000
30031;1121;100644;39.907
30031;1121;100644;17.776
30031;1121;100644;6.987
30031;1121;100644;55.684
30031;1121;100644;0.118
30031;1121;100644;4.013
30031;1121;100644;23.288
30031;1121;100644;0.009
30031;1121;100644;17.896
30031;1121;100644;32.715
30031;1121;100644;339.235
30031;1121;100644;5.895
30031;1121;100644;46.899
30031;1121;100644;32.927
30031;1121;100644;19.883
30031;1121;100644;1.135
30031;1121;100644;50.363
30031;1121;100644;20.975
30031;1121;100644;95.745
30031;1121;100644;50.082
30031;1121;100644;6.854
30031;1121;100644;376.080
30031;1121;100644;0.078
30031;1121;100644;102.412
30031;1121;100644;63.335
30031;1121;100644;41.878
30031;1121;100644;5.021
30031;1121;100644;14.189
30031;1121;100644;0.253
30031;1121;100644;75.506
30031;1121;100644;18.770
30031;1121;100644;10.417
30031;1121;100644;178.969
30031;1121;100644;753.581
30031;1121;100644;106.258
30031;1121;100644;7.802
30031;1121;100644;79.550
30031;1121;100644;40.026
30031;1121;100644;145.012
30031;1121;100644;17.930
30031;1121;100644;22.857
30031;1121;100644;301.335
30031;1121;100644;12.760
30031;1121;100644;32.247
30031;1121;100644;27.466
30031;1121;100644;5.390
30031;1121;100644;0.581
30031;1121;100644;1350.763
30031;1121;100644;148.598
30031;1121;100644;52.168
30031;1121;100644;78.526
30031;1121;100644;591.086
30031;1121;100644;1790.040
30031;1121;100644;1616.065
30031;1121;100644;398.735
30031;1121;100644;451.032
30031;1121;100644;73.524
30031;1121;100644;314.784
30031;1121;100644;28.646
30031;1121;100644;503.061
30031;1121;100644;398.824
30031;1121;100644;153.550
30031;1121;100644;40.734
30031;1121;100644;30.663
30031;1121;100644;16.645
30031;1121;100644;10.999
30031;1121;100644;26.810
30031;1121;100644;261.110
30031;1121;100644;4.762
30031;1121;100644;2.001
30031;1121;100644;57.001
30031;1121;100644;188.136
30031;1121;100644;70.421
30031;1121;100644;18.275
30031;1121;100644;8.398
30031;1121;100644;8.316
30031;1121;100644;97.589
30031;1121;100644;3.024
30031;1121;100644;22.449
30031;1121;100644;155.892
30031;1121;100644;128.694
30031;1121;100644;8.379
30031;1121;100644;16.746
30031;1121;100644;25.608
30031;1121;100644;78.574
30031;1121;100644;10.689
30031;1121;100644;4.513
30031;1121;100644;15.722
30031;1121;100644;62.248
30031;1121;100644;297.011
30031;1121;100644;3.272
30031;1121;100644;259.083
30031;1121;100644;118.376
30031;1121;100644;128.612
30031;1121;100644;195.277
30031;1121;100644;38.952
30031;1121;100644;93.874
30031;1121;100644;9.896
30031;1121;100644;7.021
30031;1121;100644;9.126
30031;1121;100644;176.315
30031;1121;100644;7.636
30031;1121;100644;27.303
30031;1121;100644;25.917
30031;1121;100644;61.852
30031;1121;100644;15.361
30031;1121;100644;10.508
30031;1121;100644;37.823
30031;1121;100644;8.564
30031;1121;100644;7.038
30031;1121;100644;324.511
30031;1121;100644;132.572
30031;1121;100644;0.058
30031;1121;100644;9.495
30031;1121;100644;285.983
30031;1121;100644;5.105
30031;1121;100644;22.980
30031;1121;100644;162.128
30031;1121;100644;3.998
30031;1121;100644;9.218
30031;1121;100644;12.734
30031;1121;100644;27.326
30031;1121;100644;83.288
30031;1121;100644;166.880
30031;1121;100644;6.731
30031;1121;100644;20.632
30031;1121;100644;113.577
30031;1121;100644;114.981
30031;1121;100644;4.152
30031;1121;100644;15.459
30031;1121;100644;117.951
30031;1121;100644;11.173
30031;1121;100644;53.608
30031;1121;100644;144.856
30031;1121;100644;119.733
30031;1121;100644;13.482
30031;1121;100644;28.821
30031;1121;100644;12.077
30031;1121;100644;11.881
30031;1121;100644;48.974
30031;1121;100644;17.545
30031;1121;100644;40.356
30031;1121;100644;130.336
30031;1121;100644;129.838
30031;1121;100644;0.001
30031;1121;100644;41.664
30031;1121;100644;4.053
30031;1121;100644;199.708
30031;1121;100644;60.714
30031;1121;100644;101.549
30031;1121;100644;41.679
30031;1121;100644;5.500
30031;1121;100644;2.500
30031;1121;100644;4.936
30031;1121;100644;49.587
30031;1121;100644;25.400
30031;1121;100644;14.586
30031;1121;100644;377.106
30031;1121;100644;3.873
30031;1121;100644;5.766
30031;1121;100644;7.751
30031;1121;100644;22.551
30031;1121;100644;98.063
30031;1121;100644;157.454
30031;1121;100644;6.350
30031;1121;100644;3.710
30031;1121;100644;0.011
30031;1121;100644;5.456
30031;1121;100644;12.636
30031;1121;100644;80.335
30031;1121;100644;9.605
30031;1121;100644;25.711
30031;1121;100644;53.801
30031;1121;100644;1.655
30031;1121;100644;8.371
30031;1121;100644;30.714
30031;1121;100644;15.011
30031;1121;100644;0.093
30031;1121;100644;5.370
30031;1121;100644;86.062
30031;1121;100644;186.741
30031;1121;100644;129.751
30031;1121;100644;41.132
30031;1121;100644;19.997
30031;1121;100644;8.151
30031;1121;100644;21.492
30031;1121;100644;11.147
30031;1121;100644;6.621
30031;1121;100644;93.110
30031;1121;100644;36.882
30031;1121;100644;15.173
30031;1121;100644;21.539
30031;1121;100644;14.482
30031;1121;100644;5.113
30031;1121;100644;14.325
30031;1121;100644;20.481
30031;1121;100644;0.661
30031;1121;100644;3.335
30031;1121;100644;11.311
30031;1121;100644;6.223
30031;1121;100644;295.812
30031;1121;100644;27.843
30031;1121;100644;44.753
30031;1121;100644;2.005
30031;1121;100644;9.595
30031;1121;100644;347.460
30031;1121;100644;224.136
30031;1121;100644;180.647
30031;1121;100644;255.073
30031;1121;100644;55.898
30031;1121;100644;6.079
30031;1121;100644;9.714
30031;1121;100644;0.409
30031;1121;100644;1.938
30031;1121;100644;127.508
30031;1121;100644;29.334
30031;1121;100644;10.538
30031;1121;100644;2.649
30031;1121;100644;295.397
30031;1121;100644;87.594
30031;1121;100644;136.059
30031;1121;100644;163.881
30031;1121;100644;1.068
30031;1121;100644;17.586
30031;1121;100644;10.424
30031;1121;100644;122.177
30031;1121;100644;48.736
30031;1121;100644;19.729
30031;1121;100644;8.514
30031;1121;100644;4.702
30031;1121;100644;73.406
30031;1121;100644;236.382
30031;1121;100644;8.753
30031;1121;100644;8.543
30031;1121;100644;124.968
30031;1121;100644;0.333
30031;1121;100644;584.585
30031;1121;100644;7.477
30031;1121;100644;22.115
30031;1121;100644;7.624
30031;1121;100644;0.657
30031;1121;100644;50.395
30031;1121;100644;49.575
30031;1121;100644;29.804
30031;1121;100644;176.978
30031;1121;100644;53.198
30031;1121;100644;0.021
30031;1121;100644;28.331
30031;1121;100644;37.698
30031;1121;100644;8.920
30031;1121;100644;33.113
30031;1121;100644;15.992
30031;1121;100644;263.902
30031;1121;100644;6.273
30031;1121;100644;4.853
30031;1121;100644;106.652
30031;1121;100644;239.519
30031;1121;100644;4.757
30031;1121;100644;3.991
30031;1121;100644;10.621
30031;1121;100644;231.255
30031;1121;100644;4.322
30031;1121;100644;734.811
30031;1121;100644;11.521
30031;1121;100644;5.463
30031;1121;100644;0.408
30031;1121;100644;46.347
30031;1121;100644;3.880
30031;1121;100644;5.000
30031;1121;100644;19.182
30031;1121;100644;121.141
30031;1121;100644;614.501
30031;1121;100644;3.860
30031;1121;100644;7.845
30031;1121;100644;1.968
30031;1121;100644;2923.886
30031;1121;100644;457.596
30031;1121;100644;0.117
30031;1121;100644;109.488
30031;1121;100644;5.208
30031;1121;100644;144.894
30031;1121;100644;19.326
30031;1121;100644;8.673
30031;1121;100644;10.266
30031;1121;100644;40.793
30031;1121;100644;23.151
30031;1121;100644;9.582
30031;1121;100644;32.097
30031;1121;100644;32.708
30031;1121;100644;571.712
30031;1121;100644;427.716
30031;1121;100644;0.653
30031;1121;100644;74.659
30031;1121;100644;8.788
30031;1121;100644;2.847
30031;1121;100644;46.240
30031;1121;100644;0.510
30031;1121;100644;130.612
30031;1121;100644;507.353
30031;1121;100644;245.199
30031;1121;100644;223.576
30031;1121;100644;121.517
30031;1121;100644;102.358
30031;1121;100644;4.365
30031;1121;100644;273.249
30031;1121;100644;319.543
30031;1121;100644;291.567
30031;1121;100644;129.259
30031;1121;100644;56.719
30031;1121;100644;75.773
30031;1121;100644;2144.458
30031;1121;100644;301.546
30031;1121;100644;63.908
30031;1121;100644;59.144
30031;1121;100644;109.534
30031;1121;100644;6.538
30031;1121;100644;3.296
30031;1121;100644;16.975
30031;1121;100644;49.659
30031;1121;100644;21.588
30031;1121;100644;54.597
30031;1121;100644;4.686
30031;1121;100644;18.353
30031;1121;100644;2.696
30031;1121;100644;78.851
30031;1121;100644;16.904
30031;1121;100644;309.642
30031;1121;100644;111.107
30031;1121;100644;463.452
30031;1121;100644;336.644
30031;1121;100644;33.781
30039;1121;5100;5.312
30039;1121;5100;7.036
30039;1121;5100;31.140
30039;1121;5100;21.976
30039;1121;5100;46.106
30039;1121;5100;8.211
30039;1121;5100;18.079
30039;1121;5100;28.408
30039;1121;5100;16.377
30039;1121;5100;13.310
30039;1121;5100;8.200
30039;1121;5100;48.843
30039;1121;5100;52.214
30039;1121;5100;304.711
30039;1121;5100;86.950
30039;1121;5100;14.627
30083;1121;27857;3.772
30083;1121;27857;13.659
30083;1121;27857;3.903
30083;1121;27857;2.720
30083;1121;27857;8.942
30083;1121;27857;3.400
30083;1121;27857;8.863
30083;1121;27857;12.651
30083;1121;27857;10.249
30083;1121;27857;4.048
30083;1121;27857;113.721
30083;1121;27857;28.714
30083;1121;27857;14.251
30083;1121;27857;62.145
30083;1121;27857;18.440
30083;1121;27857;10.207
30083;1121;27857;40.520
30083;1121;27857;0.129
30083;1121;27857;24.924
30083;1121;27857;2.077
30083;1121;27857;210.053
30083;1121;27857;2.060
30083;1121;27857;3.855
30083;1121;27857;8.682
30083;1121;27857;49.213
30083;1121;27857;13.146
30083;1121;27857;9.861
30083;1121;27857;13.363
30083;1121;27857;14.297
30083;1121;27857;28.725
30083;1121;27857;33.798
30083;1121;27857;47.696
30083;1121;27857;0.663
30083;1121;27857;0.015
30083;1121;27857;10.001
30083;1121;27857;40.982
30083;1121;27857;9.751
30083;1121;27857;2.351
30083;1121;27857;395.935
30083;1121;27857;268.002
30083;1121;27857;36.766
30083;1121;27857;19.460
30083;1121;27857;17.191
30083;1121;27857;954.344
30083;1121;27857;732.400
30083;1121;27857;9.730
30083;1121;27857;60.535
30083;1121;27857;0.426
30083;1121;27857;20.236
30083;1121;27857;49.134
30083;1121;27857;3.487
30083;1121;27857;55.070
30083;1121;27857;234.917
30083;1121;27857;990.354
30083;1121;27857;267.381
30083;1121;27857;168.048
30083;1121;27857;720.144
30083;1121;27857;14.086
30083;1121;27857;142.791
30083;1121;27857;18.561
30083;1121;27857;20.937
30083;1121;27857;529.906
30083;1121;27857;527.533
30083;1121;27857;7.370
30083;1121;27857;3.513
30083;1121;27857;0.000
30083;1121;27857;1.223
30083;1121;27857;3.301
30083;1121;27857;47.988
30083;1121;27857;3.059
30083;1121;27857;8.075
30083;1121;27857;4.154
30083;1121;27857;16.420
30083;1121;27857;11.055
30083;1121;27857;9.887
30083;1121;27857;18.883
30083;1121;27857;54.917
30083;1121;27857;130.782
30083;1121;27857;130.581
30083;1121;27857;56.117
30083;1121;27857;22.600
30083;1121;27857;10.142
30083;1121;27857;88.992
30083;1121;27857;149.647
30083;1121;27857;3.391
30083;1121;27857;234.369
30083;1121;27857;147.410
30083;1121;27857;37.722
30083;1121;27857;14.869
30083;1121;27857;12.560
30083;1121;27857;13.528
30083;1121;27857;31.969
30083;1121;27857;67.152
30083;1121;27857;0.267
30083;1121;27857;16.040
30083;1121;27857;6.696
30150;1121;33628;0.609
30150;1121;33628;0.000
30150;1121;33628;6.318
30150;1121;33628;26.793
30150;1121;33628;27.291
30150;1121;33628;14.356
30150;1121;33628;111.205
30150;1121;33628;111.238
30150;1121;33628;30.246
30150;1121;33628;7.248
30150;1121;33628;25.452
30150;1121;33628;21.793
30150;1121;33628;8.897
30150;1121;33628;37.755
30150;1121;33628;4.213
30150;1121;33628;26.418
30150;1121;33628;3.436
30150;1121;33628;47.883
30150;1121;33628;0.286
30150;1121;33628;19.373
30150;1121;33628;8.092
30150;1121;33628;9.054
30150;1121;33628;20.095
30150;1121;33628;174.297
30150;1121;33628;268.405
